,matchId,Type,SecondaryType,location,team,opponentTeam,Player,goal,X,Y,C,distance,angle,arc_length,distance_squared,distance_cube,adj_distance,adj_distance_squared,adj_distance_cube
1879311,5241232,free_kick,"['free_kick_shot', 'opportunity', 'shot']","{'x': 74, 'y': 51}",PSG,Strasbourg,L. Messi,0,26.0,51.0,1.0,27.308467551292587,0.2663820946402341,7.274486787728184,745.7524000000002,20365.355216698572,10.808467551292587,116.82297080734477,1262.6772892167871
1879604,5241232,free_kick,"['free_kick_shot', 'opportunity', 'shot']","{'x': 75, 'y': 47}",PSG,Strasbourg,Neymar,0,25.0,47.0,3.0,26.32914924565547,0.27545955048192,7.252615615779638,693.2240999999999,18252.00078958519,9.829149245655469,96.61217489336947,949.6154859742967
1880420,5241232,free_kick,"['free_kick_shot', 'shot']","{'x': 76, 'y': 82}",Strasbourg,PSG,J. Bellegarde,0,24.0,82.0,32.0,33.29470828825506,0.16687205918895748,5.555956532156771,1108.5376,36908.436018562374,16.79470828825506,282.0622264875832,4737.152812994688
1881753,5241221,free_kick,"['free_kick_shot', 'carry', 'shot']","{'x': 73, 'y': 32}",Olympique Marseille,Reims,D. Payet,0,27.0,32.0,18.0,30.879444619358036,0.21725045749111993,6.708573470627235,953.5400999999999,29444.788710287125,14.379444619358036,206.76842756118478,2973.2151531478003
1885952,5241217,free_kick,"['free_kick_shot', 'opportunity', 'shot']","{'x': 71, 'y': 51}",Brest,Metz,H. Mbock,0,29.0,51.0,1.0,30.457591828639373,0.23912989774560384,7.283320819559872,927.6648999999999,28254.43887795556,13.957591828639373,194.8143696549006,2719.139453996771
1887030,5241217,free_kick,"['free_kick_shot', 'shot']","{'x': 79, 'y': 37}",Brest,Metz,H. Magnetti,0,21.0,37.0,13.0,23.756011870682336,0.2849838846208156,6.770080546005261,564.3481,13406.660162797023,7.256011870682336,52.64970826748297,382.0269081768184
1891717,5241222,free_kick,"['free_kick_shot', 'shot']","{'x': 81, 'y': 49}",Lorient,Rennes,A. Laurienté,0,19.0,49.0,1.0,19.961585608362878,0.3624834624520321,7.23574466735203,398.46489999999994,7953.991213277753,3.4615856083628778,11.982574924024995,41.47870890813483
1893442,5241220,free_kick,"['free_kick_shot', 'opportunity', 'shot']","{'x': 77, 'y': 41}",PSG,Lens,L. Messi,0,23.0,41.0,9.0,24.913387967115188,0.2832693814216991,7.057199998563521,620.6768999999998,15463.164411926353,8.413387967115188,70.78509708519864,595.5424840676906
1895371,5241223,free_kick,"['free_kick_shot', 'opportunity', 'shot']","{'x': 69, 'y': 24}",Monaco,Saint-Étienne,Y. Fofana,0,31.0,24.0,26.0,37.0416643794525,0.17359940644433766,6.430410949983319,1372.0849,50824.30836591464,20.5416643794525,421.95997547806763,8667.760197832471
1895656,5241223,free_kick,"['free_kick_shot', 'opportunity', 'shot']","{'x': 78, 'y': 33}",Saint-Étienne,Monaco,R. Boudebouz,0,22.0,33.0,17.0,25.831058824601055,0.2530661612071617,6.536966896658167,667.2436,17235.60868193858,9.331058824601055,87.06865878816521,812.4427769314872
1896463,5241216,free_kick,"['free_kick_shot', 'goal', 'opportunity', 'shot']","{'x': 80, 'y': 25}",Olympique Lyonnais,Montpellier,Thiago Mendes,1,20.0,25.0,25.0,27.018512172212592,0.21130935015676114,5.709264249312784,730.0,19723.51388571519,10.518512172212592,110.63909831698446,1163.7587023698268
1903007,5241209,free_kick,"['free_kick_shot', 'opportunity', 'shot']","{'x': 75, 'y': 45}",Olympique Marseille,Nantes,D. Payet,0,25.0,45.0,5.0,26.46927464060925,0.27263957849848364,7.216571881176308,700.6225,18544.969371890253,9.96927464060925,99.38643685989469,990.8106846078605
1908168,5241208,free_kick,"['free_kick_shot', 'shot']","{'x': 74, 'y': 45}",Metz,Lorient,N. de Préville,0,26.0,45.0,5.0,27.5109069279804,0.2625873345348687,7.224015720855227,756.85,20821.629908441966,11.0109069279804,121.24007137664678,1334.9631418699582
1908270,5241208,free_kick,"['free_kick_shot', 'opportunity', 'shot']","{'x': 77, 'y': 52}",Metz,Lorient,N. de Préville,0,23.0,52.0,2.0,24.188263683034382,0.29990059316431267,7.254074626156814,585.0721,14151.87822838666,7.688263683034382,59.1093984598654,454.4486415049916
1908513,5241208,free_kick,"['free_kick_shot', 'shot']","{'x': 71, 'y': 58}",Lorient,Metz,A. Laurienté,0,29.0,58.0,8.0,30.93212084549005,0.2320119053890515,7.176620295086545,956.7961000000001,29595.732589693587,14.43212084549005,208.28611209882845,3006.0103402475797
1912002,5241211,free_kick,"['free_kick_shot', 'opportunity', 'shot']","{'x': 75, 'y': 40}",Lille,Reims,Renato Sanches,0,25.0,40.0,10.0,27.116461789842717,0.26013869378648546,7.054040950120828,735.3025000000001,19938.802145225825,10.616461789842717,112.70926093519041,1196.5735620798614
1912702,5241211,free_kick,"['free_kick_shot', 'opportunity', 'shot']","{'x': 70, 'y': 37}",Lille,Reims,Renato Sanches,0,30.0,37.0,13.0,32.71690083122177,0.2147809187528058,7.026966019274248,1070.3955999999998,35020.026695376124,16.21690083122177,262.9878725696814,4264.8482492765115
1915092,5241200,free_kick,"['free_kick_shot', 'opportunity', 'shot']","{'x': 80, 'y': 71}",PSG,Olympique Marseille,L. Messi,0,20.0,71.0,21.0,25.395243649156036,0.23876830545815816,6.06357929280604,644.9184,16377.859901823873,8.895243649156036,79.1253595778508,703.8393522720651
1915296,5241200,free_kick,"['free_kick_shot', 'opportunity', 'shot']","{'x': 71, 'y': 71}",PSG,Olympique Marseille,Neymar,0,29.0,71.0,21.0,33.632140877440435,0.1968354139019253,6.619996370018849,1131.1209,38042.01745821721,17.132140877440435,293.5102510444655,5028.458969866691
1920365,5241197,free_kick,"['free_kick_shot', 'shot']","{'x': 81, 'y': 33}",Montpellier,Reims,T. Savanier,0,19.0,33.0,17.0,23.057235306948662,0.27466602628243997,6.333039198818764,531.6360999999999,12258.05865536849,6.557235306948662,42.99733487069412,281.94364231881036
1923508,5241203,free_kick,"['free_kick_shot', 'opportunity', 'shot']","{'x': 77, 'y': 67}",Strasbourg,Troyes,D. Liénard,0,23.0,67.0,17.0,26.774168521169802,0.24619964679762354,6.591790833212056,716.8561,19193.22602682855,10.274168521169802,105.55853880139648,1084.5262164939888
1926278,5241199,free_kick,"['free_kick_shot', 'shot']","{'x': 73, 'y': 43}",Nice,Lorient,A. Delort,0,27.0,43.0,7.0,28.74682765106439,0.24992260254191626,7.1844819813779335,826.3801000000002,23755.80630896936,12.24682765106439,149.9847875148753,1836.837842976192
1929686,5241202,free_kick,"['free_kick_shot', 'shot']","{'x': 90, 'y': 16}",Saint-Étienne,Brest,D. Bouanga,0,10.0,16.0,34.0,25.392605222780904,0.12113564231214238,3.075949543640226,644.7844000000001,16372.755723007653,8.892605222780904,79.07842764823022,703.213238713954
1929869,5241202,free_kick,"['free_kick_shot', 'shot']","{'x': 70, 'y': 58}",Saint-Étienne,Brest,D. Bouanga,0,30.0,58.0,8.0,31.96628849272308,0.22478429648664525,7.185519670125901,1021.8436,32664.547312042727,15.46628849272308,239.2060797401384,3699.6302384743017
1931015,5241201,free_kick,"['free_kick_shot', 'opportunity', 'shot']","{'x': 73, 'y': 29}",Rennes,Monaco,B. Bourigeaud,0,27.0,29.0,21.0,31.74335993558338,0.20576895093250533,6.531797873017912,1007.6409000000002,31985.907774515184,15.243359935583381,232.3600221257486,3541.947451902904
1933540,5241190,free_kick,"['free_kick_shot', 'shot']","{'x': 81, 'y': 46}",Olympique Marseille,Montpellier,D. Payet,0,19.0,46.0,4.0,20.134569774395477,0.35660402924663553,7.180068708696949,405.4008999999999,8162.572707652721,3.6345697743954766,13.210097444949186,48.013020890231225
1936351,5241188,free_kick,"['free_kick_shot', 'shot']","{'x': 72, 'y': 69}",Nice,Lens,A. Delort,0,28.0,69.0,19.0,32.113648188893144,0.20835702563856667,6.691104219041119,1031.2864,33118.36863159013,15.613648188893144,243.78600976652615,3806.3889898686075
1937814,5241184,free_kick,"['free_kick_shot', 'opportunity', 'shot']","{'x': 92, 'y': 15}",Angers SCO,Lille,S. Boufal,0,8.0,15.0,35.0,25.238858928247925,0.09828328526816316,2.4805579718879174,637.0,16077.153137293928,8.738858928247925,76.36765536781847,667.3661669404211
1940783,5241191,free_kick,"['free_kick_shot', 'goal', 'opportunity', 'shot']","{'x': 74, 'y': 41}",Monaco,Troyes,Caio Henrique,1,26.0,41.0,9.0,27.97756958708172,0.254131011754112,7.109968065586152,782.7444,21899.28591989853,11.477569587081721,131.73460362630325,1511.9930801475236
1941041,5241191,free_kick,"['free_kick_shot', 'shot']","{'x': 81, 'y': 66}",Troyes,Monaco,R. Kouamé,0,19.0,66.0,16.0,22.72392791750581,0.28256810108251484,6.421057160785563,516.3769,11734.111453865107,6.2239279175058115,38.737278722308226,241.09803048797804
1945844,5241192,free_kick,"['free_kick_shot', 'opportunity', 'shot']","{'x': 79, 'y': 76}",Rennes,Reims,L. Majer,0,21.0,76.0,26.0,28.262782948605754,0.2026887672945878,5.728548636167395,798.7849000000001,22575.884251323754,11.762782948605754,138.36306269601027,1627.5346745974985
1947399,5241189,free_kick,"['free_kick_shot', 'opportunity', 'shot']","{'x': 81, 'y': 21}",Lorient,Saint-Étienne,A. Laurienté,0,19.0,21.0,29.0,28.051397469644893,0.18660347198587068,5.234488161891405,786.8808999999999,22073.108887171893,11.551397469644893,133.43478350171844,1541.3582205043647
1947861,5241189,free_kick,"['free_kick_shot', 'opportunity', 'shot']","{'x': 78, 'y': 77}",Lorient,Saint-Étienne,A. Laurienté,0,22.0,77.0,27.0,29.507619355007275,0.19473734542209659,5.7462354629197945,870.6995999999999,25692.27236935709,13.007619355007275,169.1981612847599,2200.8652775592855
1948460,5241189,free_kick,"['free_kick_shot', 'opportunity', 'shot']","{'x': 74, 'y': 76}",Lorient,Saint-Étienne,A. Laurienté,0,26.0,76.0,26.0,32.52495042271395,0.18904183271971914,6.148576237027849,1057.8724000000004,34407.24736355743,16.02495042271395,256.79903605044,4115.191821309033
1948691,5241189,free_kick,"['free_kick_shot', 'opportunity', 'shot']","{'x': 75, 'y': 41}",Saint-Étienne,Lorient,B. Sako,0,25.0,41.0,9.0,26.953977443041683,0.2631984357153702,7.094244699315945,726.5168999999999,19582.52013458857,10.453977443041683,109.28564437962433,1142.469661192868
1949716,5241180,free_kick,"['free_kick_shot', 'opportunity', 'shot']","{'x': 73, 'y': 28}",PSG,Lorient,Neymar,0,27.0,28.0,22.0,32.05501676805052,0.20184433083606948,6.470123409486144,1027.5241,32937.30225507602,15.555016768050521,241.95854665433288,3763.6692503812824
1949896,5241180,free_kick,"['free_kick_shot', 'shot']","{'x': 74, 'y': 46}",Lorient,PSG,E. Le Fée,0,26.0,46.0,4.0,27.435167212903956,0.26399792890566726,7.242827323387312,752.6884000000002,20650.13211321314,10.935167212903956,119.57788197416967,1307.6041343524391
1954061,5241174,free_kick,"['free_kick_shot', 'shot']","{'x': 81, 'y': 52}",Clermont,Nantes,J. Berthomier,0,19.0,52.0,2.0,19.996302158149142,0.3612927953601346,7.224519903583595,399.8521,7995.563410170467,3.496302158149142,12.224128781078347,42.73924783877726
1955392,5241177,free_kick,"['free_kick_shot', 'shot']","{'x': 75, 'y': 77}",Metz,Monaco,Fali Candé,0,25.0,77.0,27.0,32.033608913139965,0.18750106390167948,6.006335751824066,1026.1521000000002,32871.3550567973,15.533608913139965,241.29300586638135,3748.151186604355
1956117,5241178,free_kick,"['free_kick_shot', 'opportunity', 'shot']","{'x': 74, 'y': 27}",Montpellier,Brest,T. Savanier,0,26.0,27.0,23.0,31.462669943919256,0.20185724052169685,6.350967734324471,989.8996000000001,31144.884392417698,14.962669943919256,223.88149185066467,3349.8648691137437
1957202,5241178,free_kick,"['free_kick_shot', 'opportunity', 'shot']","{'x': 91, 'y': 15}",Montpellier,Brest,F. Mollet,0,9.0,15.0,35.0,25.607469613376487,0.10727605477111495,2.7470683127942377,655.7425000000002,16791.906142949534,9.107469613376487,82.94600275857607,755.4281996747739
1957856,5241181,free_kick,"['free_kick_shot', 'opportunity', 'shot']","{'x': 79, 'y': 30}",Olympique Marseille,Saint-Étienne,D. Payet,0,21.0,30.0,20.0,25.90680412555744,0.24063025193167847,6.233960803477534,671.1624999999999,17387.675423919445,9.40680412555744,88.48796385660447,832.3889434684844
1960403,5241183,free_kick,"['free_kick_shot', 'shot']","{'x': 74, 'y': 52}",Reims,Troyes,G. Konan,0,26.0,52.0,2.0,27.333854466576792,0.2659019041018419,7.268123949105405,747.1396000000001,20422.205092616397,10.833854466576792,117.3724026029659,1271.5955281929917
1963965,5241175,free_kick,"['free_kick_shot', 'opportunity', 'shot']","{'x': 76, 'y': 66}",Lille,Bordeaux,H. Ben Arfa,0,24.0,66.0,16.0,27.448395217207143,0.24429086770712397,6.705392284779604,753.4143999999999,20680.016213534986,10.948395217207143,119.86735783216423,1312.355207188924
1964914,5241179,free_kick,"['free_kick_shot', 'opportunity', 'shot']","{'x': 89, 'y': 15}",Rennes,Nice,B. Bourigeaud,0,11.0,15.0,35.0,26.454536472975672,0.12254748558806487,3.2419369271609226,699.8425000000001,18514.00894158848,9.954536472975672,99.09279639180293,986.4228558913544
1969163,5241171,free_kick,"['free_kick_shot', 'opportunity', 'shot']","{'x': 75, 'y': 55}",Olympique Lyonnais,Reims,Lucas Paquetà,0,25.0,55.0,5.0,26.46927464060925,0.27263957849848364,7.216571881176308,700.6225,18544.969371890253,9.96927464060925,99.38643685989469,990.8106846078605
1972053,5241165,free_kick,"['free_kick_shot', 'shot']","{'x': 71, 'y': 50}",Montpellier,Bordeaux,T. Savanier,0,29.0,50.0,0.0,30.45,0.23924633732762257,7.285050971626107,927.2025,28233.316124999998,13.95,194.6025,2714.7048749999994
1973547,5241167,free_kick,"['free_kick_shot', 'opportunity', 'shot']","{'x': 71, 'y': 32}",Lorient,Strasbourg,A. Laurienté,0,29.0,32.0,18.0,32.817984398801826,0.20657150671128666,6.779260484487993,1077.0201,35345.62883899599,16.317984398801826,266.2766148395398,4345.097646717373
1973675,5241167,free_kick,"['free_kick_shot', 'shot']","{'x': 70, 'y': 40}",Lorient,Strasbourg,A. Laurienté,0,30.0,40.0,10.0,32.225610932921036,0.22125293673617819,7.1300110570262705,1038.4899999999998,33465.97469772916,15.725610932921036,247.29483921360563,3888.8624271924264
1976511,5241169,free_kick,"['free_kick_shot', 'opportunity', 'shot']","{'x': 77, 'y': 32}",PSG,Monaco,Neymar,0,23.0,32.0,18.0,27.074713294880887,0.24087687279054856,6.521672270171598,733.0400999999998,19846.850541150812,10.574713294880887,111.82456126893058,1182.5126747447825
1977992,5241170,free_kick,"['free_kick_shot', 'shot']","{'x': 72, 'y': 55}",Nantes,Lille,L. Blas,0,28.0,55.0,5.0,29.595945668283687,0.24451692812727038,7.236709719830322,875.92,25923.680729763044,13.095945668283687,171.50379294663824,2246.0043543337497
1978682,5241170,free_kick,"['free_kick_shot', 'opportunity', 'shot']","{'x': 72, 'y': 53}",Lille,Nantes,Xeka,0,28.0,53.0,3.0,29.47069052465517,0.24654809308038175,7.265942550615807,868.5215999999999,25595.931287578343,12.970690524655168,168.23881268637936,2182.1735735904567
1981852,5241173,free_kick,"['free_kick_shot', 'opportunity', 'shot']","{'x': 79, 'y': 42}",Saint-Étienne,Troyes,W. Khazri,0,21.0,42.0,8.0,22.711144841244796,0.3108541749994547,7.059854192918273,515.7961000000001,11714.319935649186,6.211144841244796,38.57832023892184,239.61553473586906
1982929,5241155,free_kick,"['free_kick_shot', 'opportunity', 'shot']","{'x': 72, 'y': 58}",Olympique Marseille,Brest,A. Milik,0,28.0,58.0,8.0,29.8990568413119,0.2397007678734281,7.166826883553735,893.9535999999999,26728.369499895398,13.3990568413119,179.53472423670723,2405.5959750368975
1984084,5241155,free_kick,"['free_kick_shot', 'opportunity', 'shot']","{'x': 76, 'y': 26}",Brest,Olympique Marseille,F. Honorat,0,24.0,26.0,24.0,30.023031159428257,0.20481978440679313,6.149310769312528,901.3824000000001,27062.231881760224,13.523031159428257,182.87237173886754,2472.988781223253
1989424,5241156,free_kick,"['free_kick_shot', 'opportunity', 'shot']","{'x': 94, 'y': 84}",Lorient,Clermont,E. Le Fée,0,6.0,84.0,34.0,23.96297978132102,0.08204372164531515,1.9660120429710166,574.2244000000001,13760.127687141196,7.462979781321021,55.696067216406355,415.65862353513717
1990904,5241159,free_kick,"['free_kick_shot', 'opportunity', 'shot']","{'x': 76, 'y': 59}",Metz,Lens,Fali Candé,0,24.0,59.0,9.0,25.932496987370882,0.2728909905994991,7.076744791602167,672.4943999999999,17439.459002023785,9.432496987370882,88.97199941676077,839.2281164589599
1993637,5241161,free_kick,"['free_kick_shot', 'opportunity', 'shot']","{'x': 80, 'y': 29}",PSG,Bordeaux,Neymar,0,20.0,29.0,21.0,25.395243649156036,0.23876830545815816,6.06357929280604,644.9184,16377.859901823873,8.895243649156036,79.1253595778508,703.8393522720651
2002204,5241146,free_kick,"['free_kick_shot', 'shot']","{'x': 87, 'y': 15}",Lille,Clermont,J. Bamba,0,13.0,15.0,35.0,27.436517636172418,0.13432616263144606,3.685442130037034,752.7625000000002,20653.181607099243,10.936517636172418,119.60741800631034,1308.0886364430594
2002727,5241146,free_kick,"['free_kick_shot', 'opportunity', 'shot']","{'x': 86, 'y': 92}",Clermont,Lille,J. Berthomier,0,14.0,92.0,42.0,32.12107719239814,0.10527255928186338,3.381468002934043,1031.7636,33141.35823990659,15.62107719239814,244.01805265086134,3811.8248367977785
2003879,5241144,free_kick,"['free_kick_shot', 'opportunity', 'shot']","{'x': 72, 'y': 46}",Troyes,Bordeaux,G. Biancone,0,28.0,46.0,4.0,29.52555503288634,0.2456554047702198,7.253112172669095,871.7583999999999,25739.150614580944,13.025555032886341,169.6650839147507,2209.9818876908644
2008672,5241151,free_kick,"['free_kick_shot', 'shot']","{'x': 73, 'y': 66}",Strasbourg,Reims,D. Liénard,0,27.0,66.0,16.0,30.366048475229704,0.22452170322145013,6.817836923763692,922.0969000000002,28000.43916425904,13.866048475229704,192.26730031742,2665.987706402893
2015097,5241145,free_kick,"['free_kick_shot', 'opportunity', 'shot']","{'x': 76, 'y': 28}",Lens,Brest,J. Clauss,0,24.0,28.0,22.0,29.3059993857913,0.21481884916609564,6.295481061717993,858.8416,25169.211402092016,12.8059993857913,163.99362026888713,2100.10220043706
2016567,5241147,free_kick,"['free_kick_shot', 'opportunity', 'shot']","{'x': 77, 'y': 41}",Olympique Lyonnais,Lorient,Thiago Mendes,0,23.0,41.0,9.0,24.913387967115188,0.2832693814216991,7.057199998563521,620.6768999999998,15463.164411926353,8.413387967115188,70.78509708519864,595.5424840676906
2016785,5241147,free_kick,"['free_kick_shot', 'opportunity', 'shot']","{'x': 77, 'y': 48}",Lorient,Olympique Lyonnais,A. Laurienté,0,23.0,48.0,2.0,24.188263683034382,0.29990059316431267,7.254074626156814,585.0721,14151.87822838666,7.688263683034382,59.1093984598654,454.4486415049916
2018833,5241137,free_kick,"['free_kick_shot', 'opportunity', 'shot']","{'x': 80, 'y': 84}",Olympique Lyonnais,Lille,Lucas Paquetà,0,20.0,84.0,34.0,31.2335460682901,0.15843006674746477,4.948332788359216,975.5343999999999,30469.398623601737,14.7335460682901,217.07737974642666,3198.319574877681
2019885,5241143,free_kick,"['free_kick_shot', 'opportunity', 'shot']","{'x': 75, 'y': 35}",Troyes,Olympique Marseille,F. Tardieu,0,25.0,35.0,15.0,28.162075562713767,0.24162410756060862,6.804636374895138,793.1025,22335.412533977193,11.662075562713767,136.00400643044563,1586.088999823666
2020234,5241143,free_kick,"['free_kick_shot', 'opportunity', 'shot']","{'x': 77, 'y': 35}",Olympique Marseille,Troyes,D. Payet,0,23.0,35.0,15.0,26.215691865750937,0.25655274839600245,6.725707799261128,687.2624999999998,18017.06193088565,9.715691865750937,94.39466843021893,917.1095122377349
2021898,5241134,free_kick,"['free_kick_shot', 'opportunity', 'shot']","{'x': 80, 'y': 37}",Angers SCO,Lens,S. Boufal,0,20.0,37.0,13.0,22.784766841027803,0.2950717867217453,6.72314186182045,519.1456000000001,11828.611452545485,6.284766841027803,39.498294246082594,248.23756995493915
